,date,-9,-7,-5,-3,-1,1,3,5,7,9,11
263,2016-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,2016-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,2016-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,2016-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,2016-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,2016-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,2016-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,2016-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,2016-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,2016-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,2016-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,2016-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,2016-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,2016-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,2016-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,2016-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,2016-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,2016-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,2016-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,2016-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,2016-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,2016-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,2016-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,2016-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,2016-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,2016-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,2016-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,2016-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,2016-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,2016-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,2016-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,2016-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,2016-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,2016-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,2016-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,2016-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,2016-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,2016-10-28,153.01312055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,2016-10-29,610.54677265,107.31337666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,2016-10-30,1084.82825988,587.51009453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,2016-10-31,1540.65715702,1419.72494566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,2016-11-01,2029.43745023,2645.1058626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,2016-11-02,2436.13262521,4300.00528447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,2016-11-03,2854.85975018,6293.06157216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,2016-11-04,3292.65773293,8681.37439157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,2016-11-05,3804.82749034,11363.520567149995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,2016-11-06,4649.359793110001,14178.68836359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,2016-11-07,5191.364633849998,17715.464080179998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,2016-11-08,5511.23050966,21701.2626901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,2016-11-09,6162.65308025,25695.579428249992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,2016-11-10,6213.19264911,30627.16717014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,2016-11-11,7149.9859660400025,35429.263836720005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,2016-11-12,7701.73233114,40765.05777647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,2016-11-13,8542.01989728,46224.53741575998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,2016-11-14,8915.52592699,52506.83740428001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,2016-11-15,9538.2159312,59051.21697083004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,2016-11-16,10790.79313055,65266.50298799003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,2016-11-17,12413.671109309998,71402.03494737996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,2016-11-18,13026.92511162,78696.13089962004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,2016-11-19,13230.657016419998,86951.84472155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,2016-11-20,12866.810614040003,96212.30606131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,2016-11-21,12169.654288699998,106177.18803025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,2016-11-22,13104.72230413,114828.50617523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,2016-11-23,15476.607717399997,122465.06018369006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,2016-11-24,15178.22795523,133312.41660444005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,2016-11-25,17331.09187257,141871.95624848007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,2016-11-26,14411.23177406,155554.03330051983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,2016-11-27,16270.37469138,165075.94024196998,90.06593897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,2016-11-28,16161.319065729998,177192.07606954995,433.98934286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,2016-11-29,17946.87608846,187259.3044806898,1044.77019984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,2016-11-30,17783.998811710004,198832.22898102988,1906.71740688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,2016-12-01,18845.95642754,209483.91813473005,3074.41890118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,2016-12-02,20170.74394110001,219592.4354,4465.652908520001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,2016-12-03,19479.12560996,231564.00226808,6118.39992458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,2016-12-04,18601.21146864,243770.3581744301,8038.509282280002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,2016-12-05,21425.42716153,252077.5291447001,10245.21321537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,2016-12-06,22599.042027310006,261233.49556049987,12777.078808269998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,2016-12-07,18729.20153872,275197.7479881698,15688.626621349997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,2016-12-08,18342.03173701,286017.2126878001,18795.72791335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,2016-12-09,17487.963038080004,296265.6961666402,22183.349634790004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,2016-12-10,17235.40321686,305708.80008980003,25831.51763321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,2016-12-11,17257.875751030002,314313.73963102023,30085.58968416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,2016-12-12,19287.03726231,320848.6890466101,34693.27713292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,2016-12-13,18705.788483029995,329774.7981396301,39449.22099675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,2016-12-14,19557.00766061,336946.04973282985,44610.89035206001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,2016-12-15,19606.5064616,344613.88908537,50235.47658660001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,2016-12-16,17434.595205409998,353517.9777464598,56207.63360381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,2016-12-17,19021.74981547,358451.9875482393,62734.855870619984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,2016-12-18,18263.43443612,365143.5546245399,69542.21380059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,2016-12-19,26125.16085029,367107.2591520498,73117.83376673001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,2016-12-20,32572.617629960005,378962.9496313303,75912.95668675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,2016-12-21,30166.27437162,391620.65426222025,78755.20572188003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,2016-12-22,25054.83205283001,403519.41639442014,84989.23456284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,2016-12-23,25082.19861024,411866.54337578034,93100.56800290002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,2016-12-24,18668.903743,422820.1940762199,101198.84642045003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,2016-12-25,18221.24853669,426852.50466263946,110735.37562795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,2016-12-26,18472.57287318,431652.3559690504,118877.45285415006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,2016-12-27,31689.97170095,430287.6465041997,127830.29971798998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,2016-12-28,28527.150531480005,442720.84531939,136463.34860218002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,2016-12-29,20348.737728260006,454563.2535657103,146499.31319454993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,2016-12-30,34543.43494395998,443489.2671881101,156325.15768679016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,2016-12-31,20454.03676404,459112.5954664202,168909.07081025993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,2017-01-01,18860.46805758,460576.71047774993,182694.96628693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,2017-01-02,18119.73601785,461958.7921538701,194792.42577300005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,2017-01-03,20240.21171761,460415.3155348699,207028.95344595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,2017-01-04,23415.41802304,456457.0412243198,220941.81143366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,2017-01-05,26907.79782408,453098.9363733502,233854.73855374003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,2017-01-06,24061.68157048,458231.99938054994,246378.62029305985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,2017-01-07,25513.97099849,458115.77233839966,258551.80682041985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,2017-01-08,21005.13131209,464844.84067605005,270268.2499156501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,2017-01-09,19599.88813956,467494.95064128,282156.48296261014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,2017-01-10,18073.88404339,470080.0109485301,294170.1085724601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,2017-01-11,23597.39741106,464075.61007624975,307757.1830888202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,2017-01-12,24274.854746190005,465896.02393774,320862.77865840995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,2017-01-13,22014.4747262,469139.6334291101,333614.9336035099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,2017-01-14,17495.880797079993,473835.6463293501,346201.0680506798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,2017-01-15,19794.26778106,471916.67905405,358131.06477914006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2017-01-16,21156.22119617,471558.02954799,371318.65933340986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,2017-01-17,23663.43155843,470716.3526655398,383026.5139034297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,2017-01-18,36343.55779594999,464395.2124134101,390686.8417888803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,2017-01-19,46124.94223593,459330.5752135601,399294.0355565099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,2017-01-20,23341.52456999,475690.77905008,419318.11127605976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,2017-01-21,26416.01608705,474471.16096349,431225.36952929024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,2017-01-22,19215.38807177,479831.10456591024,445844.98112877016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,2017-01-23,28647.72538998,473618.8207398199,456295.55315551953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,2017-01-24,27893.80486332,481321.27881787,464974.68265464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,2017-01-25,33483.30793761,491222.45733028976,475524.6003418904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,2017-01-26,26299.99515763,498409.65581106977,490672.8854982496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,2017-01-27,25806.53438513,500180.52988477,502057.14239434,64.88715902999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,2017-01-28,22268.86114854,505453.6631568404,514040.27384238975,332.520406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,2017-01-29,20721.57012403,494658.90170042,538453.9460545004,817.24125417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,2017-01-30,25042.761893470004,495415.0401805103,551090.8609875607,1503.3956451100007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,2017-01-31,22796.04882491,498979.4194084303,562166.5122544903,2433.53371477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,2017-02-01,20254.10367129,504174.3707728103,572138.1617876797,3548.53427081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,2017-02-02,21083.33673129,504926.17961822025,582243.5111505502,4898.588149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,2017-02-03,23072.78873093,502727.26812762977,594533.6211728101,6454.37881102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,2017-02-04,110455.97889374,460747.05336800026,562301.9793423901,8250.782872419999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,2017-02-05,19706.41416143,550462.33917371,574329.0735097695,10351.2454128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,2017-02-06,21025.91111627,547207.9559955299,586946.3214884608,12742.47530671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,2017-02-07,38610.91107145,535377.3516623495,593290.8155740898,15198.27800402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,2017-02-08,22078.32895597,556738.7344606401,598388.9307008602,17856.564517099996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,2017-02-09,22900.003769700004,560019.0732795703,605185.0680254,20808.339871630003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,2017-02-10,22047.36384829,563759.7299087596,613095.6076572007,24211.318899620004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,2017-02-11,19554.29258025,565871.5498999404,622680.0043441299,27924.05861931001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,2017-02-12,22316.63806458,564422.7284780403,630183.8164802103,31712.7472577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,2017-02-13,26433.76087624,566524.3037856508,633950.7650061406,35834.941182250004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,2017-02-14,25952.93597993,569708.8363188002,639543.1618198203,40177.73134566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,2017-02-15,37601.61968103,577466.9783410804,644634.48689058,44932.38166548999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,2017-02-16,20966.70158164,596125.5819735801,651643.8611175603,49705.80666141001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,2017-02-17,20165.04252359,582589.6509061899,674051.5774501204,54856.41421177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,2017-02-18,24146.5918393,561814.1127434302,698292.5722320696,60168.66367365997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,2017-02-19,19917.24360468,565143.8891417399,705666.6388378402,66197.89805921001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,2017-02-20,22444.70266918,558930.59038528,716519.98028801,72253.22342786001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,2017-02-21,23005.37584091,560958.5269893097,721545.3041470805,78543.36077034003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,2017-02-22,29342.65329509,553622.1615519901,728969.9923057503,85491.92372223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,2017-02-23,43478.23951137001,548289.7670209701,726074.0444432999,92732.36476306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,2017-02-24,47695.16972609,562138.54278374,713677.99380853,100569.60301781996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,2017-02-25,37496.86582242,579755.8540270702,711340.3704239002,108165.03638272996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,2017-02-26,44399.17351872,575507.3523218302,714699.8903344001,116365.7204268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,2017-02-27,43549.39169468,581960.7956525102,714939.2458586794,124740.02057071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,2017-02-28,34513.63161487,597754.5681098901,711819.9826407399,133940.59501124002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,2017-03-01,37191.85128742999,598349.5356483604,713788.07709421,142388.32470851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,2017-03-02,45433.29445988,605777.9227290503,702415.9673192403,151065.71481785006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,2017-03-03,50045.17644045,610287.8503598397,701512.6006779004,160970.7046033099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,2017-03-04,29857.303029670005,632763.0094308605,703307.3728287602,169920.6101263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,2017-03-05,22314.820516760006,641743.5101957605,705231.71686549,179271.10850950988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,2017-03-06,34301.727774789986,544487.32846624,794139.2156936,189116.93825542988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,2017-03-07,34178.990386599995,548948.4815282397,793404.5518766894,198836.48224781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,2017-03-08,44555.79173595,559672.4849968102,793075.3484002597,208343.1694901001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,2017-03-09,35027.015645650004,561532.7159828901,808420.7508907402,218115.3698070199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,2017-03-10,42333.75523028,566779.6506748598,808877.5945221903,226886.5991350299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,2017-03-11,47663.43738719,573184.7501902303,803267.0126975597,234367.31398639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,2017-03-12,34498.78222074,590067.8482102505,803965.8800737992,242950.43471157007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,2017-03-13,78093.19271182996,565648.8586392403,788366.8406321903,253513.82967430004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,2017-03-14,30311.93502331,618428.3763988699,786982.5508410102,262974.46736996993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,2017-03-15,32908.44752359,619373.1777422599,787146.801287861,272418.1642548597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,2017-03-16,36782.90922251999,620814.83017891,786300.6730258003,281769.6539880502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,2017-03-17,46297.78002503,612440.74853658,794053.1348374404,290343.8168727002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,2017-03-18,83400.27369688,590933.3139280601,784029.0445683695,299311.46069238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2017-03-19,62286.4490777,626715.5289180903,776438.7547822306,307057.62458865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,2017-03-20,47255.64050951001,648467.46993988,770599.3776571206,320426.1867149503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,2017-03-21,45132.37041109,656893.5528660604,760091.9821845602,337931.25037986995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,2017-03-22,32686.98547211,673594.9778145396,750056.9881368303,356852.2497663103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,2017-03-23,35578.77093342,685834.9061646197,748784.4449568306,366889.4848058896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,2017-03-24,53025.53763057001,677880.42726821,750448.6866828195,377829.80157580005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,2017-03-25,33359.603459729995,685371.6875004701,767622.5325109992,385919.5023962901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,2017-03-26,28694.57313942,672262.7039729899,789699.7414029104,394666.20648939017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,2017-03-27,42027.21132705,646386.9218312198,807135.7909777906,403580.34814814007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,2017-03-28,36757.11704601,636191.1762919694,823947.83332868,416226.7909121797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,2017-03-29,27692.27327535,633246.2652510104,839366.8315686901,426049.3006442701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,2017-03-30,30962.3294062,627540.4478330896,846487.7415629395,434521.5080322501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,2017-03-31,48514.50658786001,615703.3355271196,853294.9306127517,444387.11261668016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,2017-04-01,27140.28064296001,639149.5331405804,856454.5972627994,453924.6182358702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,2017-04-02,31439.91515409,629521.0557509703,865730.2219516891,462817.6459502496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,2017-04-03,59895.62207573,603650.11336991,868603.213637309,470645.8863458296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,2017-04-04,36032.75673882,629609.9592177097,871086.8963647792,479098.02424427023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,2017-04-05,39204.05531313,627606.7048603703,873663.933585921,488477.0685621301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,2017-04-06,34174.624422500005,634527.4741252406,874920.9432715005,498600.6969536301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,2017-04-07,29746.17142914,632814.9364349999,885451.1527193288,508100.3559890098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,2017-04-08,61801.18144328,623086.2502762803,888930.1479237796,516271.2726119604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,2017-04-09,38529.80330194999,645298.8326237898,894234.9795279298,525713.53337799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,2017-04-10,31971.201684770003,642856.8983418692,908188.4419191796,533594.0637493503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,2017-04-11,47160.4178975,634762.0485609,905639.8019605296,542252.3593962297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,2017-04-12,47845.42113630001,617412.2989668199,927580.09281999,550504.7990177596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,2017-04-13,33227.625157519986,636763.7980258802,925556.1564876292,561140.3797224505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,2017-04-14,33242.29532794,641309.8598770201,927414.6146951596,570398.20830368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,2017-04-15,57648.30192196999,631014.7604936004,931751.8327369904,577891.4610068002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,2017-04-16,29260.26998867001,653274.5402954904,942500.7247840306,586571.1743246198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,2017-04-17,48815.74816907,621102.61023103,961398.5013280791,594100.9703226894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,2017-04-18,32207.13753658,622250.6043765803,981758.7825446902,602727.3871306004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,2017-04-19,30191.88648351,623576.3976823402,971130.1599841703,627623.9204768401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,2017-04-20,38042.70827674,620038.44606797,952870.7766648995,655475.3340546702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,2017-04-21,34854.003657149995,624343.56692396,955332.8140311304,666411.6944203599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,2017-04-22,53712.08520802,615091.7525139302,962323.0223402592,681014.2356252498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,2017-04-23,31939.56173031,627505.3383091199,975963.2803354796,690523.9041614407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,2017-04-24,30019.19168947,631196.64180473,972963.8423666994,705477.8119892692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,2017-04-25,33657.618612679995,630451.9850144399,971046.1328667412,717802.3204293095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,2017-04-26,36952.33264922,627263.1741233203,972546.9205717297,729408.7759182404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,2017-04-27,40258.80601637,624459.2895906393,972644.9199342604,742239.6105750103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,2017-04-28,87699.29351862999,614563.1368235297,939178.3237178604,752104.4190542696,64.8459074,0.0,0.0,0.0,0.0,0.0,0.0
